NODE_10_length_189016_cov_8.314441_91	TIGRFAM	protein_match	10	452	2.3E-94	+	.	date=03-11-2019;Target=NODE_10_length_189016_cov_8.314441_91 10 452;ID=match$16_10_452;signature_desc=glmL_fam: conserved hypothetical protein;Name=TIGR01319;status=T;Dbxref="InterPro:IPR006230"
NODE_10_length_189016_cov_8.314441_65	TIGRFAM	protein_match	15	345	2.7E-87	+	.	date=03-11-2019;Target=NODE_10_length_189016_cov_8.314441_65 15 345;ID=match$2319_15_345;signature_desc=TIGR00247: conserved hypothetical protein, YceG family;Name=TIGR00247;status=T;Dbxref="InterPro:IPR003770"
NODE_23_length_113821_cov_8.603335_32	Pfam	protein_match	1	182	4.8E-47	+	.	date=03-11-2019;Target=NODE_23_length_113821_cov_8.603335_32 1 182;ID=match$2586_1_182;signature_desc=Conserved hypothetical protein 95;Name=PF03602;status=T
NODE_39_length_70801_cov_8.645464_26	TIGRFAM	protein_match	14	328	9.6E-118	+	.	date=03-11-2019;Target=NODE_39_length_70801_cov_8.645464_26 14 328;ID=match$5943_14_328;signature_desc=CofD_related: conserved hypothetical protein;Name=TIGR01826;status=T;Dbxref="InterPro:IPR010119"
NODE_16_length_163148_cov_441.930022_74	TIGRFAM	protein_match	101	411	2.2E-120	+	.	date=03-11-2019;Target=NODE_16_length_163148_cov_441.930022_74 101 411;ID=match$7787_101_411;signature_desc=CofD_related: conserved hypothetical protein;Name=TIGR01826;status=T;Dbxref="InterPro:IPR010119"
NODE_17_length_162477_cov_436.858153_110	TIGRFAM	protein_match	28	371	5.1E-73	+	.	date=03-11-2019;Target=NODE_17_length_162477_cov_436.858153_110 28 371;ID=match$8843_28_371;signature_desc=TIGR00247: conserved hypothetical protein, YceG family;Name=TIGR00247;status=T;Dbxref="InterPro:IPR003770"
NODE_661_length_2065_cov_2.111443_3	Pfam	protein_match	1	176	7.5E-53	+	.	date=03-11-2019;Target=NODE_661_length_2065_cov_2.111443_3 1 176;ID=match$9465_1_176;signature_desc=Conserved hypothetical protein 95;Name=PF03602;status=T
NODE_33_length_85189_cov_450.250781_31	Pfam	protein_match	26	206	1.4E-57	+	.	date=03-11-2019;Target=NODE_33_length_85189_cov_450.250781_31 26 206;ID=match$12276_26_206;signature_desc=Conserved hypothetical protein 95;Name=PF03602;status=T
NODE_2_length_516927_cov_40.133898_4	TIGRFAM	protein_match	11	285	2.1E-15	+	.	date=03-11-2019;Target=NODE_2_length_516927_cov_40.133898_4 11 285;ID=match$15096_11_285;signature_desc=T_den_put_tspse: conserved hypothetical protein;Name=TIGR01784;status=T;Dbxref="InterPro:IPR010106"
NODE_1_length_571491_cov_39.794040_245	TIGRFAM	protein_match	62	372	9.4E-106	+	.	date=03-11-2019;Target=NODE_1_length_571491_cov_39.794040_245 62 372;ID=match$15382_62_372;signature_desc=CofD_related: conserved hypothetical protein;Name=TIGR01826;status=T;Dbxref="InterPro:IPR010119"
NODE_434_length_2895_cov_327.209507_2	Pfam	protein_match	6	116	1.5E-33	+	.	date=03-11-2019;Target=NODE_434_length_2895_cov_327.209507_2 6 116;ID=match$15943_6_116;signature_desc=Conserved hypothetical protein (Lin0512_fam);Name=PF09585;status=T;Dbxref="InterPro:IPR011719"
NODE_434_length_2895_cov_327.209507_2	TIGRFAM	protein_match	5	116	2.6E-25	+	.	date=03-11-2019;Target=NODE_434_length_2895_cov_327.209507_2 5 116;ID=match$15944_5_116;signature_desc=lin0512_fam: conserved hypothetical protein;Name=TIGR02058;status=T;Dbxref="InterPro:IPR011719"
NODE_310_length_3745_cov_2.101897_1	TIGRFAM	protein_match	5	248	4.9E-107	+	.	date=03-11-2019;Target=NODE_310_length_3745_cov_2.101897_1 5 248;ID=match$17546_5_248;signature_desc=CofD_related: conserved hypothetical protein;Name=TIGR01826;status=T;Dbxref="InterPro:IPR010119"
